300,100,8,8,0.3,0.1,1,272998428331955,11,6298,112,10000010000000100001011000000000010111000001,0.99754268887568964263579118778579868
300,100,8,8,0.3,0.1,1,272998595304367,12,3498,84,10000000111010011101011000000111001011000011,0.9975353315142092558431841098354198
300,100,8,8,0.3,0.1,1,272998723321271,13,8498,134,10000000000110100100111000001000000010000000,0.9975420489879893715112757490715012
300,100,8,8,0.3,0.1,1,272998922064432,14,20097,250,10000000000100010000001000001000000001111010,0.99754414089011400612605484639061615
300,100,8,8,0.3,0.1,1,272999289983606,15,9297,142,10000000000111111110101000001000000000111111,0.99754368654084268897008769272360951
300,100,8,8,0.3,0.1,1,272999501632555,16,13197,181,10000010000000011100101000000000010100011101,0.99754414104985444922135684464592487
300,100,8,8,0.3,0.1,1,272999767532851,17,8797,137,10000010000000100000001000000000001100000000,0.99754411123662278804147263144841418
300,100,8,8,0.3,0.1,1,272999970233151,18,14097,190,10000000000111011001111000001000000001010110,0.9975441418278732097491001695743762
300,100,8,8,0.3,0.1,1,273000251064489,19,16097,210,10000000001010110011001000001000000000010111,0.99754413784788997787700282060541213
300,100,8,8,0.3,0.1,1,273000554139390,20,14197,191,10000001111100101010100111111101111111101111,0.99753974306507786629083511797944084
300,100,8,8,0.3,0.1,1,273000828551045,21,15597,205,10000000000011111010011000001000000001111110,0.99754414103559774229523782196338288
300,100,8,8,0.3,0.1,1,273001121644141,22,11098,160,10000010000001000000001000000000000000000000,0.99751400801886824787345631193602458
300,100,8,8,0.3,0.1,1,273001349730407,23,5997,109,10000010000000000000001000000001000000000000,0.99751449408348447089878163751563989
300,100,8,8,0.3,0.1,1,273001508169735,24,14098,190,10000000000011011111101000001000000010000000,0.99754414128150492580004993214970455
300,100,8,8,0.3,0.1,1,273001786905949,25,8298,132,10000010000000001000001000000000110000000000,0.99754137703371759116066641581710428
300,100,8,8,0.3,0.1,1,273001976659892,26,7697,126,10000010000000100000001000000000010001100001,0.99754404728742285257681032817345113
300,100,8,8,0.3,0.1,1,273002164794308,27,4897,98,10000010000000000100011000000000101101100110,0.99754406049314403581718124769395217
300,100,8,8,0.3,0.1,1,273002310401325,28,16698,216,10000010000000010100001000000000011011000111,0.99754364330473188626768887843354605
300,100,8,8,0.3,0.1,1,273002629970348,29,4998,99,10000010000000010100011000000000011011000010,0.99754369148830623892365565552609041
300,100,8,8,0.3,0.1,1,273002774884891,30,5598,105,10000000001001101011111000001000000000101111,0.99754414180119121979828378243837506
300,100,8,8,0.3,0.1,1,273002928671848,31,21997,269,10000000000000000010001000001000000010001101,0.99754414155015247445135173620656133
300,100,8,8,0.3,0.1,1,273003362364878,32,13598,185,10000000001011010100001000001000000000010000,0.997544120715954996114760433556512
300,100,8,8,0.3,0.1,1,273003633157056,33,10997,159,10000000000101100100111000001000000001101011,0.99754412564516958816795977327274159
300,100,8,8,0.3,0.1,1,273003890095268,34,397,53,10000000000001000100111000001000000010010000,0.997544095914284056902943120803684
300,100,8,8,0.3,0.1,1,273003965287625,35,6998,119,10000010000000010100101000000000101001100000,0.99753879569616166200773932359879836
300,100,8,8,0.3,0.1,1,273004129531246,36,12897,178,10000010000000100000011000000000010001100000,0.99754401692476846186252714687725529
300,100,8,8,0.3,0.1,1,273004374540286,37,7098,120,10000000001001111110011000001000000000101001,0.9975441414027779174489296565297991
300,100,8,8,0.3,0.1,1,273004551497290,38,5597,105,10000000000001001000011000001000000010010000,0.99754409343087502293201396241784096
300,100,8,8,0.3,0.1,1,273004725953944,39,2898,78,10000000001000000100101000001000000000110101,0.99754297892435506156516566989012063
300,100,8,8,0.3,0.1,1,273004851731290,40,17098,220,10000010000000011111111000000000001110111001,0.99754414176645467282611434711725451
300,100,8,8,0.3,0.1,1,273005167089262,41,13397,183,10000000000100110000001000001000000010000100,0.99754370851696694266763643099693581
300,100,8,8,0.3,0.1,1,273005429699816,42,3498,84,10000010000000000000011000000000110000001010,0.99754408499006608224135561613366008
300,100,8,8,0.3,0.1,1,273005553541706,43,15997,209,10000000000101101001001000001000000001101101,0.99754414181838990671735700743738562
300,100,8,8,0.3,0.1,1,273005854295441,44,20798,257,10000000000011101101101000001000000010000000,0.99754413919502016305784763972042128
300,100,8,8,0.3,0.1,1,273006227237297,45,2497,74,10000010000000011101111000000000010011010000,0.99754413715749357116635565034812316
300,100,8,8,0.3,0.1,1,273006338335529,46,3998,89,10000000000000111000001000001000000010000111,0.9975440877897591152034806327719707
300,100,8,8,0.3,0.1,1,273006468873478,47,13397,183,10000010000000001100001000000000100001000010,0.99754277143510350356336857657879591
300,100,8,8,0.3,0.1,1,273006733521370,48,2798,77,01111111100110011010110111111000001000000110,0.99754413669532215891422310960479081
300,100,8,8,0.3,0.1,1,273006846617542,49,9298,142,10000000000000100101001000001000000010001100,0.99754414160309945458493530168198049
300,100,8,8,0.4,0.1,1,273007064208966,0,9397,143,10000000001001000001001000001000000000111101,0.99754413730164370743835888788453303
300,100,8,8,0.4,0.1,1,273007280248713,1,13098,180,10000000011001110100000111111000001000011001,0.99754399226987922055798208020860329
300,100,8,8,0.4,0.1,1,273007546527493,2,898,58,10000010000000000100001000000000110001000110,0.99754265587206747412096774496603757
300,100,8,8,0.4,0.1,1,273007641640828,3,9797,147,10000010000000100000011000000000001110001011,0.99754414013742798150730095585458912
300,100,8,8,0.4,0.1,1,273007880590328,4,10598,155,10000000000010010001001000001000000010010001,0.9975439387909745825311347289243713
300,100,8,8,0.4,0.1,1,273008111554730,5,3597,85,10000010000000001010111000000000100111001010,0.99754413228362315280151051410939544
300,100,8,8,0.4,0.1,1,273008254698808,6,1698,66,10000000001010001110001000001000000000011000,0.99754379181967567369326843618182465
300,100,8,8,0.4,0.1,1,273008351775570,7,12697,176,10000010000000011001011000000000010011011000,0.99754354372934317396470760286320001
300,100,8,8,0.4,0.1,1,273008607026102,8,3597,85,10000010000000100000001000000000001101001000,0.99754413352316995133861610156600364
300,100,8,8,0.4,0.1,1,273008732056914,9,5597,105,10000000001010011000011000001000000000100010,0.99754414029700710919712491886457428
300,100,8,8,0.4,0.1,1,273008885966345,10,14598,195,10000000000111000110111000001000000001011010,0.99754414160694726554368116921978071
300,100,8,8,0.4,0.1,1,273009167908819,11,4298,92,10000010000000000100011000000000110000110001,0.99754276981012357516931388090597466
300,100,8,8,0.4,0.1,1,273009301695472,12,14397,193,10000000000000100000001000001000000010010100,0.99754401100154388437601937766885385
300,100,8,8,0.4,0.1,1,273009580648439,13,8797,137,10000000001001010111001000001000000000110110,0.99754414064743923695743887947173789
300,100,8,8,0.4,0.1,1,273009779723634,14,6098,110,10000010000000100100101000000000000000000001,0.99754407701514979933676841028500348
300,100,8,8,0.4,0.1,1,273009938920511,15,12497,174,10000010000000100010001000000000001000101000,0.9975441418281588701333362223522272
300,100,8,8,0.4,0.1,1,273010189332727,16,4997,99,10000000000000110000111000001000000010001110,0.99754413339099512469942965253721923
300,100,8,8,0.4,0.1,1,273010332823942,17,12497,174,10000000000010100111001000001000000010000011,0.99754412331018160742246436711866409
300,100,8,8,0.4,0.1,1,273010583539074,18,9497,144,10000000000011111110111000001000000001101110,0.99754364251785987427467716770479456
300,100,8,8,0.4,0.1,1,273010793135225,19,9698,146,10000010000000011111101000000000000111101100,0.99754386958078655744941443117568269
300,100,8,8,0.4,0.1,1,273011004969755,20,4398,93,10000000001011010001011000001000000000010010,0.99754410414148408925427702342858538
300,100,8,8,0.4,0.1,1,273011142715178,21,11098,160,10000000000010101000111000001000000010000011,0.99754412511545642594512628420488909
300,100,8,8,0.4,0.1,1,273011374410332,22,23198,281,10000000000000110111011000001000000010001100,0.99754414180810591084025418240344152
300,100,8,8,0.4,0.1,1,273011780585549,23,10897,158,10000000000101001011001000001000000001110001,0.99754413963003307763699467614060268
300,100,8,8,0.4,0.1,1,273012012247648,24,12197,171,10000010000000011010101000000000010100111111,0.99754402411866549549301907973131165
300,100,8,8,0.4,0.1,1,273012262263344,25,1550,65,10000000010000000000001000001000000000000000,0.99751449408348447089878163751563989
300,100,8,8,0.4,0.1,1,273012359158458,26,9398,143,10000010000000011100101000000000010101010011,0.99754413598215241343325487832771614
300,100,8,8,0.4,0.1,1,273012566708376,27,13597,185,10000000000011011111011000001000000001111010,0.99754404565555665485021563654299825
300,100,8,8,0.4,0.1,1,273012836629076,28,6119,111,10000010000000100100001000000000000000001000,0.99754411640269124994517824234208092
300,100,8,8,0.4,0.1,1,273012997496433,29,11997,169,10000010000000100100001000000000000000000100,0.99754411641467921612047575763426721
300,100,8,8,0.4,0.1,1,273013241335505,30,9198,141,10000010000000011011101000000000010111111001,0.99754408731129429188655421967268921
300,100,8,8,0.4,0.1,1,273013446044266,31,6198,111,10000010000000010010001000000000100010000010,0.99754411366411055439584742998704314
300,100,8,8,0.4,0.1,1,273013612263900,32,16797,217,10000010000000011001101000000000100110000000,0.99753819730415993483063630264950916
300,100,8,8,0.4,0.1,1,273013942407742,33,10798,157,10000000001010001011001000001000000000100100,0.99754413725309520888373526759096421
300,100,8,8,0.4,0.1,1,273014181971192,34,9097,140,10000010000000010000101000000000100100011000,0.99754400367584361575268303568009287
300,100,8,8,0.4,0.1,1,273014392530046,35,7698,126,10000010000000011000001000000000011000110001,0.99754404825638665066378507617628202
300,100,8,8,0.4,0.1,1,273014579976448,36,8913,139,10000010000001000000001000000000000000000100,0.99751400786066213299818628001958132
300,100,8,8,0.4,0.1,1,273014786595852,37,3496,84,10000000010000000000001000001000000000000001,0.99751397761987314893872280663345009
300,100,8,8,0.4,0.1,1,273014911992804,38,1718,67,10000010000000100000001000000000010000000000,0.99754411718420499255444156005978584
300,100,8,8,0.4,0.1,1,273015011972999,39,11998,169,10000000000000011100001000001000000100000000,0.99751390782329918405224589150748216
300,100,8,8,0.4,0.1,1,273015258114137,40,6097,110,10000010000000010000101000000000100010100100,0.99754414174494998590603245247621089
300,100,8,8,0.4,0.1,1,273015419948033,41,6798,117,10000010000000100010111000000000000000010001,0.99754413569329303257404717442113906
300,100,8,8,0.4,0.1,1,273015592875454,42,15197,201,10000010000000100001101000000000000010010010,0.99754405123996137128017380746314302
300,100,8,8,0.4,0.1,1,273015891181134,43,13397,183,10000000001001000000101000001000000001000001,0.9975440790774959820552680866967421
300,100,8,8,0.4,0.1,1,273016155746607,44,11398,163,10000000000001010010111000001000000010001011,0.99754414182767314756006271636579186
300,100,8,8,0.4,0.1,1,273016392394901,45,6997,119,10000010000000001110101000000000100100010111,0.99754414169749527907526953640626743
300,100,8,8,0.4,0.1,1,273016565888437,46,18397,233,10000000000000110100111000001000000010001100,0.99754414182658357468369558773702011
300,100,8,8,0.4,0.1,1,273016905459778,47,13598,185,10000000000100101010001000001000000001110111,0.99754414182529860255499443155713379
300,100,8,8,0.4,0.1,1,273017173294759,48,3533,85,10000010001000000000001000000000000000010000,0.98933059041222681795346716171479784
300,100,8,8,0.4,0.1,1,273017298179840,49,3498,84,10000010000000100001111000000000000110001010,0.99754411737828185824383808721904643
300,100,8,8,0.5,0.1,1,273017434631930,0,6597,115,10000000000110110110111000001000000001011011,0.99754412419060223271571885561570525
300,100,8,8,0.5,0.1,1,273017602888190,1,15298,202,10000000000000000000001000001000000010010010,0.99754407701588587720209488907130435
300,100,8,8,0.5,0.1,1,273017939705415,2,1997,69,10000000100001000100000111111000010001001000,0.99750815618512889138003174593904987
300,100,8,8,0.5,0.1,1,273018052877600,3,16098,210,10000000000001010101001000001000000010001011,0.99754414180058026406783255879417993
300,100,8,8,0.5,0.1,1,273018365546955,4,5397,103,10000010000000010010101000000000001001010000,0.99753562940781392853750730864703655
300,100,8,8,0.5,0.1,1,273018544085728,5,21597,265,10000000001000111100111000001000000000110110,0.99754403841269112529488438667613082
300,100,8,8,0.5,0.1,1,273019005439738,6,4197,91,10000000001010000000001000001000000001000000,0.99754293949503047844729053394985385
300,100,8,8,0.5,0.1,1,273019167516575,7,3497,84,10000010000000100000001000000000100000000010,0.99753820632677747681782420841045678
300,100,8,8,0.5,0.1,1,273019311018015,8,23398,283,10000000000010101011011000001000000010000101,0.99754414123911283596157772990409285
300,100,8,8,0.5,0.1,1,273019727413310,9,11098,160,10000010000000011101001000000000010100000100,0.99754414141592184783746688481187448
300,100,8,8,0.5,0.1,1,273019962388901,10,19197,241,10000000000100011010111000001000000001111000,0.99754413860967150462499830609885976
300,100,8,8,0.5,0.1,1,273020318227538,11,17198,221,10000000000110001000111000001000000001101000,0.99754414002832647589968928514281288
300,100,8,8,0.5,0.1,1,273020638342321,12,4597,95,10000010000000100100001000000000000000010000,0.99754411635655693135760202494566329
300,100,8,8,0.5,0.1,1,273020778651517,13,10998,159,10000010000000100010011000000000001000001100,0.99754414119383338910296288304380141
300,100,8,8,0.5,0.1,1,273021011566016,14,4097,90,10000010000000010000001000000000100010101000,0.99754413349362125451591509772697464
300,100,8,8,0.5,0.1,1,273021145528588,15,11298,162,10000010000000011111101000000000001010001110,0.99754399176488284251007598868454807
300,100,8,8,0.5,0.1,1,273021381546483,16,201,52,10000010000100000000001000000000000001000000,0.99577798905288728015250399039359763
300,100,8,8,0.5,0.1,1,273021460676696,17,14598,195,10000010000000001000101000000000101001100001,0.99754414029700710919712491886457428
300,100,8,8,0.5,0.1,1,273021745484339,18,6397,113,10000000000001011010111000001000000001111110,0.9975437798515844889379877713508904
300,100,8,8,0.5,0.1,1,273021912390991,19,9697,146,10000010000000011111011000000000001010011000,0.99754396084488983209581647315644659
300,100,8,8,0.5,0.1,1,273022127663852,20,13998,189,10000000000100100000001000001000000010000000,0.99754401335247355753210740658687428
300,100,8,8,0.5,0.1,1,273022406463572,21,21098,260,10000000000010000101011000001000000010001000,0.99754414158804904921851175458868966
300,100,8,8,0.5,0.1,1,273022781542382,22,7398,123,10000010000000000111111000000000101001100001,0.99754413118438378660357557237148285
300,100,8,8,0.5,0.1,1,273022978116002,23,9398,143,10000010000000010101001000000000100010000000,0.99754360694345156623796810890780762
300,100,8,8,0.5,0.1,1,273023184708825,24,9075,140,10000000000001000000001000001000000010000011,0.99754397234218283863071974337799475
300,100,8,8,0.5,0.1,1,273023384497881,25,5997,109,10000000000110011111111000001000000001101010,0.99754401745764631481705464466358535
300,100,8,8,0.5,0.1,1,273023537038235,26,3997,89,10000010000000000001011000000000101110010001,0.99754413166786126687668456725077704
300,100,8,8,0.5,0.1,1,273023662844532,27,7797,127,10000010000000001111101000000000011111010001,0.99754343253690447301806898394715972
300,100,8,8,0.5,0.1,1,273023842727141,28,5097,100,10000010000000101001011000000000000100011100,0.99754266006834335644981592849944718
300,100,8,8,0.5,0.1,1,273023990692044,29,11598,165,10000010000000100001111000000000001000011101,0.99754413859406354525560800539096817
300,100,8,8,0.5,0.1,1,273024225152492,30,3698,86,10000001101101000001011000000100010000010010,0.99754406266310380324568996002199128
300,100,8,8,0.5,0.1,1,273024354980968,31,7198,121,10000000000010000010011000001000000010001010,0.99754413685711496029284717224072665
300,100,8,8,0.5,0.1,1,273024539878816,32,6498,114,10000010000000011011001000000000010011011011,0.99754395253133776311216251997393556
300,100,8,8,0.5,0.1,1,273024724848106,33,15697,206,10000000000000010111011000001000000010001000,0.99754409560434686987662189494585618
300,100,8,8,0.5,0.1,1,273025037800527,34,13198,181,10000000000011000001011000001000000010000101,0.99754413712859080209938156258431263
300,100,8,8,0.5,0.1,1,273025325789190,35,18997,239,10000010000000011110101000000000001001111011,0.99754378728782677754338692466262728
300,100,8,8,0.5,0.1,1,273025700363708,36,5897,108,10000010000000100010001000000000001000011010,0.99754414169322369598802424661698751
300,100,8,8,0.5,0.1,1,273025860644951,37,15098,200,10000010000000010000101000000000100011000001,0.9975441347302325123536093087750487
300,100,8,8,0.5,0.1,1,273026165646457,38,13498,184,10000000000110110101101000001000000001011110,0.99754414182000483712897676014108583
300,100,8,8,0.5,0.1,1,273026421673624,39,415,54,10000000000000000000001000001000000100000000,0.99751400801886824787345631193602458
300,100,8,8,0.5,0.1,1,273026499226229,40,8197,131,10000000000000011010101000001000000010100011,0.99754299304881943744049976885435171
300,100,8,8,0.5,0.1,1,273026685506367,41,2698,76,10000010000000010000001000000000011001100010,0.99754120812050328659381648321868852
300,100,8,8,0.5,0.1,1,273026793872251,42,4798,97,10000100000100000111001000010010001101100000,0.97507505125682625291005933831911534
300,100,8,8,0.5,0.1,1,273026929945298,43,5197,101,10000010000000010000001000000000100000011011,0.99754386203405820410239357443060726
300,100,8,8,0.5,0.1,1,273027072839486,44,3297,82,10000000001010101001111000001000000000011001,0.99754412856214036420254842596477829
300,100,8,8,0.5,0.1,1,273027189081900,45,977,59,10000010000001100000001000000000000000000000,0.99741003300287578436922331093228422
300,100,8,8,0.5,0.1,1,273027273280751,46,2398,73,10000010000000001000001000000000101000000000,0.99754396394407351955635476770112291
300,100,8,8,0.5,0.1,1,273027376659305,47,4498,94,10000000000000100011001000001000000001100110,0.99754081081457224300379493797663599
300,100,8,8,0.5,0.1,1,273027509451717,48,17498,224,10000000001000110111011000001000000000111110,0.99754414162296312085231875244062394
300,100,8,8,0.5,0.1,1,273027820761729,49,5597,105,10000000001010000010111000001000000000100111,0.99754413944497832833491202109144069
300,100,8,8,0.6,0.1,1,273027977896705,0,13098,180,10000000001000011101001000001000000001000001,0.99754409833644308580602455549524166
300,100,8,8,0.6,0.1,1,273028234425015,1,10797,157,10000010000000010010001000000000100001100100,0.99754413635695660111935012537287548
300,100,8,8,0.6,0.1,1,273028458594352,2,9697,146,10000000001010000000001000001000000001000000,0.99754293949503047844729053394985385
300,100,8,8,0.6,0.1,1,273028676737190,3,23897,288,10000000001011001100011000001000000000001111,0.99754414085162945724505334510467947
300,100,8,8,0.6,0.1,1,273029092171215,4,8298,132,10000010000000100001101000000000000101000010,0.99754408361006396965819931210717186
300,100,8,8,0.6,0.1,1,273029281524552,5,9297,142,10000000000011010010101000001000000010000000,0.99754413396087482368557175504975021
300,100,8,8,0.6,0.1,1,273029485411086,6,13597,185,10000010000000100011001000000000000100011000,0.9975441411560550530879254438332282
300,100,8,8,0.6,0.1,1,273029750385812,7,12797,177,10000000000100111001001000001000000001101000,0.99754377087517087652202008030144498
300,100,8,8,0.6,0.1,1,273030003920374,8,3098,80,10000010000000100100001000000000000010001001,0.99754411187482361356160254217684269
300,100,8,8,0.6,0.1,1,273030120502479,9,13798,187,10000000000000100100101000001000000011001000,0.99753607662714527393177377234678715
300,100,8,8,0.6,0.1,1,273030387096479,10,15698,206,10000010000000011111101000000000001011011101,0.99754404691631926027639565290883183
300,100,8,8,0.6,0.1,1,273030682437734,11,5097,100,10000000000001000001001000001000000100000000,0.99751346884413605309305239643435925
300,100,8,8,0.6,0.1,1,273030858383549,12,2297,72,10000001111011011111110111111110001000100011,0.99721266643637895832341655477648601
300,100,8,8,0.6,0.1,1,273030967873400,13,5498,104,10000010000000000010111000000000101111000101,0.99754397520607818172777569998288527
300,100,8,8,0.6,0.1,1,273031124388114,14,11797,167,10000010000000010000001000000000100011001000,0.99754414168408822582989614602411166
300,100,8,8,0.6,0.1,1,273031373590561,15,10897,158,10000000000000000111001000001000000010001100,0.99754414090608201082233108536456712
300,100,8,8,0.6,0.1,1,273031613365298,16,10898,158,10000000000001100111101000001000000010000111,0.99754412090039989990941649011801928
300,100,8,8,0.6,0.1,1,273031853074553,17,7497,124,10000000000011101011011000001000000001110111,0.99754399040468233472722658916609362
300,100,8,8,0.6,0.1,1,273032040271321,18,1898,68,10000010000010000000001000000000000000000100,0.99723187505930388496722116542514414
300,100,8,8,0.6,0.1,1,273032144168999,19,14197,191,10000010000000100000101000000000010000010011,0.9975440631342833430750260959030129
300,100,8,8,0.6,0.1,1,273032431416873,20,6398,113,10000010000000011000011000000000000011001101,0.99753995254292981975652310211444274
300,100,8,8,0.6,0.1,1,273032603180457,21,698,56,10000000000100000000011000001000000010000000,0.99754411671666876060271533788181841
300,100,8,8,0.6,0.1,1,273032696392855,22,6097,110,10000010000000000000101000000001000000000010,0.99751332573149031901493799523450434
300,100,8,8,0.6,0.1,1,273032865591523,23,5097,100,10000010000000010010111000000000010100110000,0.99754073346031368885178380878642201
300,100,8,8,0.6,0.1,1,273033017190039,24,3497,84,10000010000000100010001000000000001000000010,0.99754414093423693365991766768274829
300,100,8,8,0.6,0.1,1,273033143408722,25,9197,141,10000000000100000100001000001000000010001010,0.99754371078811865380941981129581109
300,100,8,8,0.6,0.1,1,273033355809817,26,13797,187,10000010000000100010111000000000001001010011,0.99754411019678990157899534096941352
300,100,8,8,0.6,0.1,1,273033635189592,27,1097,60,10000010000000100011011000000000000000000000,0.99754414155188686486042115575401112
300,100,8,8,0.6,0.1,1,273033728180949,28,1592,65,10000000010000100001001000001000000000000000,0.99750524720744082607382097194204107
300,100,8,8,0.6,0.1,1,273033831122776,29,11898,168,10000010000000010000101000000000100011010000,0.99754412413087978350745288480538875
300,100,8,8,0.6,0.1,1,273034083716236,30,2198,71,10000000001001000010111000001000000001000000,0.99754408749209799722734715032856911
300,100,8,8,0.6,0.1,1,273034190701694,31,12698,176,10000010000000001000001000000000101010000010,0.9975441366629627104600785969523713
300,100,8,8,0.6,0.1,1,273034468222687,32,28698,300,10000000001000010000111000001000000001001001,0.99754414143959935223904267331818119
300,100,8,8,0.6,0.1,1,273034918581456,33,12897,178,10000010000000001100101000000000100101111010,0.99754413924142470992961762021877803
300,100,8,8,0.6,0.1,1,273035203999550,34,5198,101,10000010000010010010001000000000000010000000,0.997098576959601579083880551479524
300,100,8,8,0.6,0.1,1,273035358683168,35,3998,89,10000000010000000000001000001000000000000000,0.99751449408348447089878163751563989
300,100,8,8,0.6,0.1,1,273035496175832,36,7898,128,10000010000000001000101000000000101010110101,0.9975440071329151336954055295791477
300,100,8,8,0.6,0.1,1,273035690556921,37,13397,183,10000000000000101000101000001000000010001011,0.99754413829360766285958561638835818
300,100,8,8,0.6,0.1,1,273035982137318,38,5098,100,10000000000110010001111000001000000001101101,0.9975440101750479016118333674967289
300,100,8,8,0.6,0.1,1,273036136353643,39,6997,119,10000001111101011111011000000001101111100010,0.9975441418080429611947579360275995
300,100,8,8,0.6,0.1,1,273036318223464,40,11298,162,10000000000001111010101000001000000010001001,0.99754414182844564074059690028661862
300,100,8,8,0.6,0.1,1,273036551848339,41,10997,159,10000010000000000001001000000000101111000111,0.99754413457294077716142055578529835
300,100,8,8,0.6,0.1,1,273036815741569,42,12898,178,10000010000000010000101000000000100010010101,0.99754413858270341020073601612239145
300,100,8,8,0.6,0.1,1,273037086046359,43,9397,143,10000010000000100010111000000000000011110110,0.99754414063044849481087794629274867
300,100,8,8,0.6,0.1,1,273037296322882,44,998,59,10000000001000001000001000001000000010000101,0.99753650640158886275798977294471115
300,100,8,8,0.6,0.1,1,273037385085519,45,6497,114,10000010000000010100001000000000011101011101,0.99754404373069194278400573239196092
300,100,8,8,0.6,0.1,1,273037560352368,46,5798,107,10000010000000010110001000000000010111010001,0.99754333231202341192300764305400662
300,100,8,8,0.6,0.1,1,273037718263666,47,11597,165,10000010000000100001101000000000000001101010,0.99754404678080721424748844583518803
300,100,8,8,0.6,0.1,1,273037954635375,48,10298,152,10000000000011100100001000001000000010000000,0.99754414182848627490329818101599813
300,100,8,8,0.6,0.1,1,273038171926112,49,4798,97,10000010000000001111001000000000100100110010,0.99754411124086783679842937999637797
300,100,8,8,0.7,0.1,1,273038321575505,0,13897,188,10000010000000000010001000000000101101111010,0.99754413861049207046249875929788686
300,100,8,8,0.7,0.1,1,273038607592497,1,8297,132,10000000000000000001011000001000000100000001,0.99751348304778542086523884790949523
300,100,8,8,0.7,0.1,1,273038858563729,2,22898,278,10000010000000011101011000000000010011110011,0.99754414049638939765429768158355728
300,100,8,8,0.7,0.1,1,273039258035513,3,1198,61,10000000000101010011001000001000000001100100,0.99754377821515982649458464948111214
300,100,8,8,0.7,0.1,1,273039347684493,4,17898,228,10000000001010100011111000001000000000010111,0.99754404923339834443396512142498977
300,100,8,8,0.7,0.1,1,273039673462852,5,1681,66,10000000001100000000001000001000000000000000,0.99754412035811745873559175379341468
300,100,8,8,0.7,0.1,1,273039770434183,6,2597,75,10000010000000011000001000000000100001010101,0.99754277925546619432140005301334895
300,100,8,8,0.7,0.1,1,273039881650683,7,5997,109,10000000000110110001111000001000000001101111,0.99754355325655696962172669373103417
300,100,8,8,0.7,0.1,1,273040040518487,8,5998,109,10000010000000100000011000000000000110110011,0.99754396771009345989966732304310426
300,100,8,8,0.7,0.1,1,273040203698746,9,7498,124,10000000000001100100001000001000000010001100,0.99754413460050528339451147985528223
300,100,8,8,0.7,0.1,1,273040391424506,10,4698,96,10000000000000000001001000001000000100000000,0.99751400786066213299818628001958132
300,100,8,8,0.7,0.1,1,273040538642341,11,8498,134,10000010000000010000101000000000100010100011,0.99754414167623806086737658915808424
300,100,8,8,0.7,0.1,1,273040764074512,12,648,56,10000010000010000000001000000000000000000000,0.9972318755645708243662284075981006
300,100,8,8,0.7,0.1,1,273040850512329,13,4398,93,10000000000100001011101000001000000010011101,0.99754156246097491766988696326734498
300,100,8,8,0.7,0.1,1,273040998694154,14,28198,300,10000000000101011001101000001000000001110000,0.99754414146417969000424363912316039
300,100,8,8,0.7,0.1,1,273041449581964,15,19697,246,10000010000000100000001000000000001101010010,0.99754413560233745617011891226866283
300,100,8,8,0.7,0.1,1,273041828547646,16,8597,135,10000000000110111011111000001000000001011010,0.99754412511956958020675756415585056
300,100,8,8,0.7,0.1,1,273042024649720,17,7697,126,10000010000000011001001000000000011110100011,0.99754345068064531609763889719033614
300,100,8,8,0.7,0.1,1,273042207331503,18,7797,127,10000010000000011001001000000000011001100100,0.99754414181912121062367759805056266
300,100,8,8,0.7,0.1,1,273042390274542,19,8397,133,10000010000000010101001000000000011110110000,0.99754413013497122975081765616778284
300,100,8,8,0.7,0.1,1,273042590151362,20,16297,212,10000010000000100100001000000000000000010110,0.997544116302527261730404006812023
300,100,8,8,0.7,0.1,1,273042898067154,21,597,55,01111010100000101011101000110011110001111001,0.89803120663710234161669632158009335
300,100,8,8,0.7,0.1,1,273042981814852,22,8397,133,10000000001100000010001000001000000000000100,0.99754400371130813596209918614476919
300,100,8,8,0.7,0.1,1,273043179937767,23,9998,149,10000010000000000101111000000000101100110001,0.99754402070950254355352626589592546
300,100,8,8,0.7,0.1,1,273043423058329,24,13697,186,10000010000000010100111000000000011110001101,0.99754414037571270679194412878132425
300,100,8,8,0.7,0.1,1,273043714397421,25,16398,213,10000000000010000100111000001000000010001000,0.99754414153791293173867416044231504
300,100,8,8,0.7,0.1,1,273044072462605,26,28197,300,10000000000101111110111000001000000001011101,0.99754381665022395786479592061368749
300,100,8,8,0.7,0.1,1,273044620398218,27,18597,235,10000010000000100010111000000000000001000000,0.99754413612209269501818198477849364
300,100,8,8,0.7,0.1,1,273045030431712,28,7997,129,10000000000110111001001000001000000001010101,0.99754398577911662648887158866273239
300,100,8,8,0.7,0.1,1,273045235620229,29,5997,109,10000010000000000000111000000000101110000100,0.99754407874976758208163118979427963
300,100,8,8,0.7,0.1,1,273045410090703,30,4397,93,10000000000101001011011000001000000000110000,0.99753430832231448910363269533263519
300,100,8,8,0.7,0.1,1,273045562325797,31,19297,242,10000010000000101000011000000000000000110100,0.99754320009905339539102442358853295
300,100,8,8,0.7,0.1,1,273045938194985,32,3898,88,10000010000000011111001000000000010011011101,0.99754403331292040846278723620343953
300,100,8,8,0.7,0.1,1,273046068404654,33,27298,300,10000000001011001100101000001000000000001111,0.99754414109353228834464744068100117
300,100,8,8,0.7,0.1,1,273046509097484,34,10498,154,10000000001000101010101000001000000001010101,0.99754330964527238023720201454125345
300,100,8,8,0.7,0.1,1,273046732918325,35,1327,63,10000010000000000000001000000001000000000000,0.99751449408348447089878163751563989
300,100,8,8,0.7,0.1,1,273046829632358,36,8297,132,10000000000000000000011000001000000010100000,0.99754329386875761898068049049470574
