300,10,283607073953521,21,1301,180,10000010000000100010110111111111111110010101,0.99754413687972454116703602267079987
300,10,283607131279803,22,2467,296,10000001111110111101100111111110101110010101,0.99754387343174233393483518739230931
300,10,283607225098137,23,1465,196,10000000110101100010010111111000101100011111,0.99754413962905330581776297549367882
300,10,283607286993831,24,1877,237,01111111011111000000101000000111110001000000,0.99754413711490008687121644470607862
300,10,283607362940855,25,1533,203,01111111011011000011110111111000010011100000,0.99754413573964839656582626048475504
300,10,283607427376179,26,1640,214,01111110000110111000000111111101010100000000,0.99754406549416096972038303647423163
300,10,283607495108796,27,946,144,10000001111000010010010111111101001011001000,0.99754382335340663345846223819535226
300,10,283607541244471,28,1360,186,01111011110011010111011000010001010010110110,0.97853210092165965328092624986311421
300,10,283607601177095,29,1157,165,01111111000010010110100111111000111100101010,0.99754405151656488914824194580432959
300,10,283607653601795,30,1088,158,01111111111111110010101000001000000010001101,0.99754414147877024099386744637740776
300,10,283607704062464,31,1233,173,10000010000000011111101000000000001111011101,0.99754414171005167943917513184715062
300,10,283607759042935,32,1799,229,10000000111010000010010111111000110101001111,0.99754411466651693451979099336313084
300,10,283607831234453,33,248,74,10000001101010001111001000000100100001001000,0.99754367369660967845845789270242676
300,10,283607854966281,34,829,132,01111110110110111110111000000110100111100001,0.9975435032169508442478900178684853
300,10,283607898023289,35,1557,205,01111110101101101101011000000110001011000100,0.99754413748270698292230918013956398
300,10,283607963765040,36,2746,300,01111111001001011001001000000111010001100010,0.99754413346785864025179080272209831
300,10,283608058468142,37,1748,224,01111111001000111010111000000111010000100110,0.99754414064402485706750667304731905
300,10,283608128885993,38,2339,283,10000000000011101001011000001000000001111111,0.99754414145171121930388835608027875
300,10,283608219066862,39,1489,198,01111110100110100000001000000101110000110100,0.99754371540634090287369417637819424
300,10,283608281684951,40,1527,202,10000000001101100110110111111000000000101101,0.99754413486460458138083140511298552
300,10,283608345919276,41,2135,263,01111111111010100101110111110111111110001101,0.99754412786082413688859560352284461
300,10,283608428650523,42,2084,258,01111111001100000010010111111000101011010101,0.99752276010406859541035373695194721
300,10,283608510073714,43,1142,164,10000000000011101010111000001000000001111010,0.99754407975774050942874282554839738
300,10,283608561903044,44,2251,275,10000000000000001100000111110111111101101111,0.99754411587428437613311871245969087
300,10,283608648540961,45,1077,157,01111110101000000101010111111010001000110100,0.99754413827145482773772755535901524
300,10,283608698585542,46,1734,223,10000001011111100001101000000101011000010011,0.9975439698357213558210787596181035
300,10,283608769628543,47,2982,300,01111101111111110110001000000000100111111110,0.99754413241092299013956790076917969
300,10,283608865072424,48,464,96,10000001100000101011000111111010101110011001,0.99753703767101509214398902258835733
300,10,283608895649891,49,1627,212,01111101111111011101000111111111111110000100,0.99754413726951496332873148276121356
300,10,283608974596010,0,887,138,10000001011101111110100111111010100001001001,0.99754414182093742446966189163504168
300,10,283609016799166,1,701,120,10000001111010101000000111111101100101101011,0.99754414157269333252031628944678232
300,10,283609053901316,2,563,106,10000100100000001110010111101111111111000001,0.97853210090151176991923875903012231
300,10,283609086554922,3,735,123,01111110000111001011100111111101010000010101,0.99754414170146576967823648374178447
300,10,283609124184144,4,511,101,01111110010110011101001000000100100101100011,0.99754414176117522927711434022057801
300,10,283609155409109,5,670,117,10000001010110000100001000000101111110000000,0.99754413037453648627206348464824259
300,10,283609191495014,6,549,104,10000100000000101000110111011011001010101001,0.94363531615285656251046475517796353
300,10,283609223333021,7,1317,181,01111101111111110110011000000000101000100101,0.99754414182767314756006271636579186
300,10,283609278210718,8,610,111,10001010101101111100001001001101010011101100,0.79662151874522868499894912019954063
300,10,283609312115297,9,637,113,01111111001111111111111000000111100000000000,0.99747242568010952012969028146471828
300,10,283609346560734,10,665,116,01111110111011010000111000000110110010100001,0.99754414180225359221054759473190643
300,10,283609382031823,11,317,81,01111010011101011001011000001001011110100000,0.97853210088368047792073411983437836
300,10,283609407162016,12,1044,154,01111010101010001000000111110100110110000011,0.97853210091061293418590594228589907
300,10,283609453565570,13,497,99,10001001100111110001000111110100011110010011,0.94363531614614415410358105873456225
300,10,283609483648304,14,1070,157,01111111110111100100111000001000000001000110,0.99754414181333594946465836983406916
300,10,283609533176791,15,794,129,01111111011010001001101000000111101011011010,0.99754414179358774639183593535562977
300,10,283609575144981,16,717,121,01111011110011000000110111101110101110100000,0.97853210073520258127643955958774313
300,10,283609623006649,17,684,118,01111111010001111110111000000111100000001000,0.99754414178889372344372077350271866
300,10,283609662377136,18,895,139,01111110000100011000001000000010001100111111,0.99754414151775483432516011816915125
300,10,283609706479351,19,537,103,10000100101001100010001000100011100111001001,0.94363531606458184164409885852364823
300,10,283609751397819,20,442,94,10000100111100011111100111110010001110011111,0.97853210090972253532015656674047932
300,10,283609780904270,21,1452,195,01111111000000110001100111111001000000010010,0.99754414164537130726984059947426431
300,10,283609843442320,22,386,88,01110111011011111000011000010100111111000111,0.94363531615926476980860115872928873
300,10,283609872326191,23,1254,175,01111111111110101101011000001000000010001011,0.99754414182831641078053053206531331
300,10,283609927959853,24,984,148,10000101100001000100011000001001101100101011,0.97853210092097930861143595393514261
300,10,283609975106029,25,912,141,01111101111111011111110111111111101111101111,0.9975441091137502436225759083754383
300,10,283610019728730,26,794,129,10000011010001111111011000100101111110000110,0.94363531611678364008355401892913505
300,10,283610060409723,27,922,142,01111101111111100100100111111111101001100000,0.99754414177599404212060107965953648
300,10,283610105981769,28,419,91,01110110101100001001100111110000111011011101,0.94363531614229867461318690402549691
300,10,283610135322206,29,765,126,01111100100110111101100111101100000100110100,0.97853210086768582787186687710345723
300,10,283610175075214,30,656,115,01111110000111111111111000000011000000000000,0.99747242568010952012969028146471828
300,10,283610211249005,31,1653,215,10000000000000000000000111110111111101110010,0.99754414155188686486042115575401112
300,10,283610284880720,32,881,138,01111101111111011111101000000000001101101011,0.99754414182848627490329818101599813
300,10,283610328334946,33,1206,170,10000000101001011011110111111000011001001111,0.99754414171281036161076372081879526
300,10,283610382662898,34,954,145,01111111010001000000001000000111011110011111,0.99754403288269122285214507428463548
300,10,283610428060364,35,894,139,01111101111111011111111000000000010000000000,0.99754411718420499255444156005978584
300,10,283610472326779,36,748,124,10000000000011101100111000001000000001111111,0.99754414182836637081663866410963237
300,10,283610511278775,37,861,136,01101101010100111110101000101111010010010100,0.79662151898953847961593055515550077
300,10,283610554237984,38,861,136,10000101011110000000001000001010001000000000,0.97853207089002547380829355461173691
300,10,283610597181951,39,1131,163,10000000110100000000001000000111010110010000,0.99754414177849570766198894489207305
300,10,283610649188013,40,1068,156,01111111111010100010110111110111111110010000,0.99754414182839457048146414308575913
300,10,283610699404338,41,586,108,10000010000000011001001000000000011010000000,0.99754413694360377640180104208411649
300,10,283610733388599,42,257,75,01101111110100011111111000100000010001110111,0.84739992951944387300500238779932261
300,10,283610757130919,43,893,139,01111111111100010010111000001000000001111111,0.99754414182750161810275812968029641
300,10,283610801588828,44,871,137,01111011100010101111111000100100000000001000,0.94363531612468254383685462016728707
300,10,283610844827846,45,920,142,10000000101111101010011000000111011101100011,0.9975441417945918320953069269307889
300,10,283610890252587,46,1236,173,01111101111111100000011000000000001111010101,0.99754414182823547552203535815351643
300,10,283610946533337,47,1188,168,01111101111111110110011000000000101000100101,0.99754414182767314756006271636579186
300,10,283610999136006,48,417,91,01111110000110101001011000000010101001101001,0.99754414182835082769429391191806644
300,10,283611027991592,49,807,130,10000010000000001101011000000000100101011111,0.99754414182124584442590276012197137
300,10,283611079589035,0,715,121,10000000000011101100111000001000000001111111,0.99754414182836637081663866410963237
300,10,283611119617471,1,1556,205,01111101111111110000010111111111011100011110,0.99754414182707007441308633133303374
300,10,283611185712858,2,646,114,01110110110101100000001000010000011100001111,0.94363531598941285949422308476641774
300,10,283611223068300,3,646,114,10000000000111100101111000001000000001010011,0.99754414172685290651543255080468953
300,10,283611259769131,4,1263,176,01111111111011111111110111110111111101111111,0.99754411718420499255444156005978584
300,10,283611315917561,5,977,147,10000100011101010000101000100100000000000111,0.94363531612909135048994357930496335
300,10,283611364186982,6,381,88,10000100101010100111110110111010001000001100,0.84739992760610882704952473432058468
300,10,283611393498770,7,539,103,01111111010011111101110111111000011100111001,0.99754414176853278828360771512961946
300,10,283611427336683,8,886,138,10000010000000100001001000000000001011110010,0.99754414182850315029327248339541256
300,10,283611471647179,9,731,123,10000000110101111111110111111000101101100000,0.99754397063476418772154374892124906
300,10,283611512132979,10,1453,195,10000000001111010000010111111000000001011011,0.99754414181207406997486941691022366
300,10,283611575389146,11,714,121,01111110000111111111110111111100111111111111,0.99747242568010952012969028146471828
300,10,283611616325769,12,1959,245,10000010000000000011111000000000101011111111,0.99754408582210674083512458309996873
300,10,283611699219226,13,1122,162,01101110010000100010001000001101111011110111,0.84739992952206910636903103295480832
300,10,283611754439507,14,569,106,01111110010010110111110111111011101111111111,0.99754401544988446914885571459308267
300,10,283611789939017,15,919,141,01110100010001000100000111100001000000000000,0.89803176093941727842207001231145114
300,10,283611837600974,16,555,105,01111011100100000111111000100100000010110110,0.94363531595074179314508455718168989
300,10,283611873658783,17,1381,188,01111011110101010000110111011011011100101001,0.94363531601163241901986111770384014
300,10,283611939200524,18,522,102,10000100011110110000001000010000000111100100,0.97853210087785491566592099843546748
300,10,283611976773896,19,717,121,01111111101111011000000111111000000010001000,0.99754413776903527732997645216528326
300,10,283612052597800,20,1288,178,10000000001011111101000111111000000000000001,0.99754414182639994379542258684523404
300,10,283612135504208,21,784,128,10001010100000000000000111011010011111111111,0.89792952173218054667813703417778015
300,10,283612186664514,22,641,114,01111100100010110111110110111001000000101011,0.84739992875955238993412876880029216
300,10,283612243235931,23,353,85,01111110100000111100001000000101011010001001,0.99754414165787097523718784941593185
300,10,283612272585269,24,732,123,10000010000000100001001000000000001100000000,0.99754414159121829186460672644898295
300,10,283612334821322,25,903,140,10000111011100001110011000011010111110111011,0.94363531613995743629885737391305156
300,10,283612383423772,26,872,137,01111101111111011111111000000000010000000000,0.99754411718420499255444156005978584
300,10,283612432618931,27,579,107,10010001111100001000001000001001000001000000,0.8473999293328999815599900102824904
300,10,283612468844617,28,771,127,10000001110111100001111000000010111101001111,0.9975441418118482506116606600699015
300,10,283612523539850,29,405,90,01111011110100110001111000100100100010011101,0.94363531614728524132829079462680966
300,10,283612556555177,30,1360,186,10000000001000000000001000001000000001010000,0.9975441191865657142301415660767816
300,10,283612621855964,31,853,135,10000000111000000000000111111000101111111111,0.99753401724259771476965852343710139
300,10,283612671714687,32,505,100,10000101101011000001100111110111110111001111,0.97853210004580892800163383071776479
300,10,283612717583223,33,1042,154,01110100000000100001010111100010101000000001,0.89803176094942904761353474896168336
300,10,283612770339050,34,568,106,01111011101001000000000111101111011000000000,0.97852739945718980596467417854000814
300,10,283612807736732,35,991,149,10000010000000011111011000000000001111110110,0.99754414182829198587398877862142399
300,10,283612858190994,36,260,76,01111111011011001111111000000111101100101111,0.99754414181765227453979605343192816
300,10,283612884131006,37,749,124,01110110100000000000000111110011000000000000,0.94363000620787929051402898039668798
300,10,283612943686569,38,526,102,10000000011001101100001000000111110111110101,0.99754414177158390319988257033401169
300,10,283612981925164,39,1522,202,01111110110110100000001000000110100101110111,0.99754414169217886509954951179679483
300,10,283613081178769,40,1279,177,01111100110111111111111000100110001100000000,0.94363370399346546690821924130432308
300,10,283613155179438,41,472,97,10001000110001011001010111101100011011101100,0.9436353161444657189349527470767498
300,10,283613191448178,42,2020,252,10000001110000000000000111111011111111111111,0.99751442977052451333008775691268966
300,10,283613298091271,43,1077,157,01111110011101011100111000000101001010001011,0.99754414181372763614774612506153062
300,10,283613360884476,44,879,137,10000000000101011100110111110111111110010000,0.99754414182298856150765686834347434
300,10,283613457873328,45,382,88,01111111110011010001010111111000000000010100,0.99754414181842665509947210011887364
300,10,283613498855374,46,1331,183,01111111111011100100001000001000000001111001,0.99754414182166040170329779357416555
300,10,283613579979489,47,465,96,10000000000011111011110111110111111110000010,0.99754414171414418355254838388646021
300,10,283613614504470,48,655,115,10000001001010000100010111111001011011101110,0.99754414182680906097999695703038014
300,10,283613662986961,49,819,131,01111111100010111010010111111000001011001000,0.99754414180471240314318492892198265
300,10,283613738196184,0,967,146,10001010111111100111010110110011010100001100,0.79662151871674069525397499091923237
300,10,283613799737526,1,1265,176,10000101011110110001011000001010000001001011,0.97853210090763498296695388489752077
300,10,283613882431742,2,523,102,10000010000000000011001000000000101101011011,0.99754414182510831032857367972610518
300,10,283613924987182,3,1197,169,10000100111011001011111000001101111000111110,0.97853210088384212639311954262666404
300,10,283613993989193,4,1224,172,10000000001000101101101000001000000001000001,0.99754414182705541946916127926670015
300,10,283614061183088,5,1152,165,01110110111011101010000111010101000000101001,0.89803176094840608811864512972533703
300,10,283614128766834,6,667,116,10000100100000000000001000010000000010000000,0.97853209787671202590786379005294293
300,10,283614175654440,7,608,110,10000010011001011000011000010110000111011001,0.97853210088424047441435504879336804
300,10,283614216399758,8,430,93,01111010011010110111111000001001000110010110,0.97853210081514085949550008081132546
300,10,283614265556960,9,1560,206,01111101111111110010000111111111011011000000,0.99754414150227133095683029750944115
300,10,283614345548516,10,1115,161,01111110111111111111111000000111000000000000,0.99751442977052451333008775691268966
300,10,283614418771407,11,636,113,10000001101010111010000111101000110101110011,0.97853210069361262757325903294258751
300,10,283614459889091,12,1234,173,01111101111111100000101000000000001111110110,0.99754414182829198587398877862142399
300,10,283614526677400,13,2339,283,10001010110101000011100111011100000111100110,0.89803176094880288182764616067288443
300,10,283614646124510,14,1560,206,01111110110011000010011000000110011011110111,0.99754414182840145386421681905630976
300,10,283614751615121,15,2789,300,10000010000000011000100111111111100101110101,0.99754414182745543282493372316821478
300,10,283614950485617,16,958,145,10000010000000010001111000000000100001011011,0.99754414182647876963017097295960411
300,10,283615027193388,17,1295,179,10000000000101110000000111110111111110010011,0.99754414161263160742976197070674971
300,10,283615101530119,18,325,82,10000010111011100000110111101010111011111110,0.97853210087061304189859356483793817
300,10,283615146229952,19,886,138,10001001000000000000001000010010000000000000,0.94344554433938632165279614127939567
300,10,283615203258012,20,1271,177,01111101110101111111111001000111110100000000,0.84739872599317700441190481797093526
300,10,283615278448338,21,1169,166,01111011110010011011101000100100011110001001,0.94363531614734963426371905370615423
300,10,283615356283259,22,757,125,10001011010011100011111000111000011100000111,0.84739992954478360331904696067795157
300,10,283615435854958,23,1155,165,01111011010010000101111000001110111111111000,0.97853210090401931964265713759232312
300,10,283615535737973,24,2707,300,01111101111111111111111000000000110000000000,0.99754412035811745873559175379341468
300,10,283615660272127,25,411,91,10000100011100111001010111101111110000001111,0.97853210090753828254150903376284987
300,10,283615709012499,26,1006,150,10000001111011110101110111111101110110001000,0.99754414071625130411291593190981075
300,10,283615783215878,27,1093,159,10000001110011110010100111111100100000101001,0.99754414182707695779583900730358437
300,10,283615851308070,28,859,135,10000001011110110111111000000101011010111110,0.99754414182808948119429715006845072
300,10,283615906185910,29,1447,194,01111111111101111111111000001000000010001001,0.9975441415662229527328008771291934
300,10,283616003457012,30,1063,156,10001000111101111111110111101101111100000000,0.94363246574414305634093125263461843
300,10,283616094737613,31,1258,175,10000001000101111010110111111001010000100000,0.99754414181906958525303252827143297
300,10,283616178320847,32,377,87,01110110101000011100110111110001100000110110,0.94363531590198190812657230708282441
300,10,283616216141350,33,1051,155,10000001110111111111110111111101001000000000,0.99754391256504992835374423520988785
300,10,283616283077743,34,1202,170,10000100011111110000001000100011111011001001,0.94363531610028894558439560569240712
300,10,283616371697777,35,1217,171,10000011000000000000000111101010111111111111,0.97827983171334231826676841592416167
300,10,283616443169048,36,1315,181,01111101111111011101110111111111110111001111,0.99754414179426775799441884373663925
300,10,283616512436640,37,760,126,10000011001001000010010111011001110101110100,0.94363531603503969513724314310820773
300,10,283616584261547,38,1518,201,10000001110000000000001000000100000000000000,0.99751442977052451333008775691268966
300,10,283616678083714,39,828,132,10000001101111110100000111111100000010010010,0.99754414180828843150550255813868716
300,10,283616741913078,40,1480,198,01111010011101010101111000100001100000011000,0.94363531603958672455689793423516676
300,10,283616844570522,41,723,122,10000101110110000100011000000101110111011010,0.97853210077028740521143390651559457
300,10,283616889337473,42,1127,162,01111110000100000000011000000010000111101100,0.99754414181358497248908179244608618
300,10,283616975394637,43,1301,180,01111110011010000000000111111011001000000000,0.99754086863589130906859736569458619
300,10,283617046203258,44,576,107,01111110001000100010001000000010111101110111,0.99754414182450990011830072035081685
300,10,283617085866196,45,1141,164,10000000111111111110111000000110111101111111,0.99754414180121830924008463625796139
300,10,283617163623070,46,743,124,01111010011111010010111000001001101111111101,0.97853210069372342783111662356532179
300,10,283617234395412,47,970,147,10000000010001001011110111111000000010011010,0.99754414169119787203499072347767651
300,10,283617291373067,48,1730,223,10000000000010000111110111110111111101110111,0.99754414176891703647243048180826008
300,10,283617403819481,49,833,133,01111110000001110110011000000001100010111010,0.99754414182590855908472349256044254
300,10,283617517636475,0,2443,294,10000001100101101000110111111011000101001010,0.99754414181771666747522431251127273
300,10,283617752088016,1,1220,172,10000101100000111001100111110110010001110010,0.97853210086035335990573003073222935
300,10,283617918602768,2,1700,220,10000000100111111111110111111000011000000000,0.99754015926057937324600288775400259
300,10,283618048340327,3,2207,270,10000000000110111010100111110111111110100010,0.99754414182827255697105783838196658
300,10,283618282459650,4,1241,174,10000001111100001100001000000010000101000000,0.9975441179946133996025992018985562
300,10,283618386750815,5,1425,192,10000000100010000000001000000111110000000000,0.99754402665361008306632584208273329
300,10,283618448520302,6,1664,216,10000100101100110101110111110000111010110001,0.97853210092303322120699249353492633
300,10,283618595933784,7,2197,269,01111101111111100001111000000000010010001101,0.99754414182843309522041863601771183
300,10,283618718775999,8,951,145,01111010011010000011011000001000111110001110,0.97853210092629305805189687816891819
300,10,283618781446422,9,1889,238,10000000001000101101101000001000000001000001,0.99754414182705541946916127926670015
300,10,283618856080272,10,1400,190,01111111001100010111001000000111010110111001,0.99754414175449079849045119772199541
300,10,283618924173529,11,1536,203,01111111110010000010100111111000000000110101,0.99754414182104955699514903244562447
300,10,283619016124238,12,1476,197,01111101111111101000011000000000011011011000,0.99754414182387840526189393131062388
300,10,283619098188803,13,1376,187,01111110110111101011110111111001010110110111,0.99754414182398376542693085866631009
300,10,283619167132448,14,1169,166,10000001000111110010110111111001010101011101,0.99754414182654727039079034511814825
300,10,283619233854872,15,1144,164,01111110110011101011100111111001100010001101,0.99754414151407000410642922361148521
300,10,283619292720629,16,1130,163,10000000110101001111110111111000101100000000,0.99754413638425898369632704998366535
300,10,283619350962234,17,1688,218,01111110001000100101000111111101000001101010,0.99754414180549577650936043937690556
300,10,283619426485903,18,2947,300,10000011111010111101110111011011000000001000,0.94363119990712795992493511221255176
300,10,283619522861641,19,1788,228,01111101000100000000001000010100111111111111,0.97847275972165248525413971947273239
300,10,283619598728656,20,799,129,01111101111111011111111000000000001110001111,0.99754414182709072456134435924468562
300,10,283619640584379,21,2694,300,10000001111100000001010111111101111000101100,0.99754414181267581085421625175513327
300,10,283619738510142,22,2347,284,10000101011101011101111000001010001100011110,0.97853210092536702102705703509855084
300,10,283619830745920,23,1274,177,01111101111111100000100111111111101111111111,0.99754414162448967751117834268370643
300,10,283619887557569,24,1777,227,01111101111110111111110111111111111111111111,0.99751400801886824787345631193602458
300,10,283619961372683,25,2257,275,10000000111111100110100111111001000001001001,0.99754414165571070327587221981957555
300,10,283620050552377,26,1018,151,01111110101010011111110111111001111111111111,0.99754413674639064169014091021381319
300,10,283620100030200,27,1649,214,01111011000000111001101000001101100010010110,0.97853210092611708770249379085726105
300,10,283620171269815,28,1405,190,10000000010001100101111000000111111101010111,0.99754414182289319334984156739665195
300,10,283620232973920,29,1818,231,10000010000000010101110111111111100010101010,0.99754414182280393141866170481080189
300,10,283620308095445,30,921,142,01111101111111011111110111111111101111111111,0.99754411718420499255444156005978584
300,10,283620353592285,31,1256,175,01111101111111011111011000000000001101000101,0.99754414182836170787993523845216259
300,10,283620410267111,32,804,130,01111111001011101111000111111000101010001101,0.99754414180471262518778985395329073
300,10,283620452484421,33,904,140,01111010100011010010011000001010010010111001,0.97853210092605646952534925731015392
300,10,283620498794341,34,1625,212,10000000000100000000000111110111111110000010,0.99754414162448967751117834268370643
300,10,283620566786528,35,2550,300,10000000000100000000001000001000000010000000,0.99754411718420499255444156005978584
300,10,283620662971216,36,1374,187,10000000000101001100001000001000000001110010,0.99754414175899830397042933327611536
300,10,283620723685054,37,2117,261,01111010110010000010110111110011111100011010,0.97853210091367937017992062465054914
300,10,283620809712839,38,1984,248,01111101111111011011111000000000000000000000,0.99754411641928886211871940759010613
300,10,283620891428193,39,2572,300,10000001111010110111110111111101101001000000,0.99754412479836551685963286217884161
300,10,283620992526281,40,2286,278,01111111110101111010000111110111111111011000,0.99754414181175588005601184704573825
300,10,283621085716560,41,1897,239,01111110000001010011010111111110101000111110,0.9975441418204196164509767186245881
300,10,283621166225210,42,1538,203,10000000000010100110000111110111111101111001,0.99754414182064021776596973722917028
300,10,283621233798970,43,1301,180,10000001011101101111101000000101011111110110,0.99754414182755923867773617530474439
300,10,283621295509693,44,1663,216,10000001111110001111110111111110100000000000,0.99754387107774744603005956378183328
300,10,283621367428310,45,1167,166,10000001001100001111110111111001100010000000,0.9975441417739803195985359707265161
300,10,283621423874608,46,1216,171,10000100011100010010000111101111101101100011,0.97853210089013697992044171769521199
300,10,283621481590385,47,2958,300,10000001111111101111101000000000110100010110,0.99754129355674359125316641438985243
300,10,283621581360097,48,2921,300,01111011000000100000001000001101011111111110,0.97853209961229792313019970606546849
300,10,283621681739713,49,1450,195,10000010000000100011001000000000000011001110,0.99754414182848771819323019371950068
300,10,283621755671240,0,559,105,10000000001110011110001000001000101100001111,0.97885455582466929236318264884175733
300,10,283621791376507,1,1522,202,10000000111110101010001000000110110001011110,0.99585730765375957140861373773077503
300,10,283621855855159,2,486,98,01111111000100110010010111111000101000011100,0.99585720840261571229490300538600422
300,10,283621888034136,3,431,93,10000001111010010101110111111110111001010001,0.99392773295510561393228954329970293
300,10,283621921289216,4,1008,150,10000001100000010101111000000101101000110001,0.99580883530323505148373897100100294
300,10,283621970888035,5,49,54,01111111111011010011000111111000001110001111,0.99514317239827931871332111768424511
300,10,283621989452052,6,1179,167,10000010000101111101001000000000011000000100,0.99299885613554872421104846580419689
300,10,283622045622641,7,277,77,10000001000110100111000111111010010001110110,0.97286542553043486858399546690634452
300,10,283622071924029,8,752,125,10000010000110101110001000010110100010001011,0.97844768653560476590058669899008237
300,10,283622123167219,9,1016,151,10000000101000101011110111111000100000010011,0.9970004697738427124065196949231904
300,10,283622226200644,10,422,92,10000001010010001111100111111001101100011001,0.99715394657216305240865494852187112
300,10,283622278541638,11,622,112,01111110101100111000001000000110011110110001,0.99474372201173100194182552513666451
300,10,283622324832137,12,1153,165,01111111011011011011010111101000000000010010,0.97853209843247868082727336513926275
300,10,283622392104328,13,816,131,10000000010010111100101000000111111110000000,0.99752588558065335977431686842464842
300,10,283622439636256,14,1458,195,10000001110010010010011000000011100100000100,0.9974416951216431570514941995497793
300,10,283622508130468,15,525,102,10000000011100101000010111111000001011111101,0.99753034696584630403037863288773224
300,10,283622559334494,16,689,118,01111110000101011010110111111101111100001001,0.99715624331799357360495150714996271
300,10,283622608859402,17,1655,215,10000011000011011011110111101011001111100010,0.97851835641317030933805654058232903
300,10,283622688762738,18,417,91,01111100001000101010001000010000100001110000,0.90108971124418346665407852924545296
300,10,283622718481954,19,320,82,01111111001110011011111000010111110111110110,0.97849694153818744801753837236901745
300,10,283622761161122,20,1062,156,10000100010001101000011000010000111100101100,0.97850661395259330710416634246939793
300,10,283622833118301,21,1375,187,10000001111011000100101000000010000100000100,0.99735558447291117190047771146055311
300,10,283622895319698,22,910,141,10000001011100011010010111111001101100010011,0.98738226025074216085641864992794581
300,10,283622947601670,23,301,80,10000001011001010010111000000101111010011010,0.99719282347763704699161735334200785
300,10,283622973203314,24,454,95,10001000110010110011001000010011010100001011,0.94356581871397826599690006332821213
300,10,283623007584992,25,503,100,01111100110100100111010111011001111100010001,0.94355202038641639017413353940355591
300,10,283623039270118,26,888,138,10000101101010111000101000001000000100001100,0.97849444635521376500975065937382169
300,10,283623084328671,27,482,98,01111010000111100011011000000100111010101111,0.97836597393250868126557406867505051
300,10,283623116249369,28,1507,200,10000001000110101101001000000110101111010101,0.99752088829982610285185273824026808
300,10,283623180288932,29,786,128,01111011101000010110110111101111011100000000,0.97850888527575852204876127871102653
300,10,283623220708724,30,377,87,10000000111001001111110111101000010011101111,0.97777781920936313042602705536410213
300,10,283623249590641,31,1205,170,01111101111101101100001000000000100010001001,0.99692752610490287246136631438275799
300,10,283623303951752,32,426,92,01111110000010101111010111111111000101100010,0.99665928013273796803872528471401893
300,10,283623333762738,33,2418,291,10000001110010000100111000000011110010000111,0.99749269612914392979519107029773295
300,10,283623427394635,34,475,97,01111111001111000011010111111001000111100010,0.98795885950201123293368254962842911
300,10,283623458855305,35,1040,154,01111111001011001101000111111000101001101001,0.99752649866648646082012419356033206
300,10,283623508024399,36,577,107,10000000011101101011110111111000010011000100,0.99706653230695740930400461365934461
300,10,283623542147203,37,433,93,01111010000010000001101000000100100011001011,0.97708290924764862328544268166297115
300,10,283623572722787,38,779,127,10000001100110111101010111111011100110001000,0.9954164715418114539602356671821326
300,10,283623614382863,39,1801,230,10000001111100100101011000000001111101011111,0.99754324154473583696756122662918642
300,10,283623719418379,40,346,84,01111011110001111001000111101110101001001100,0.97810260790369163430568733019754291
300,10,283623772357588,41,625,112,01111100110011011000101000010100000111001100,0.97586946851927547363914072775514796
300,10,283623815791654,42,727,122,01111010001100111000110111111001100011011001,0.97849899585996413797772675025044009
300,10,283623870184471,43,332,83,01111110001110000111001000000100000011110111,0.99656859142329290435213806631509215
300,10,283623907077670,44,884,138,10000000011111011011100111111000001000000001,0.99729170860848359581041222554631531
300,10,283623989711463,45,475,97,10000001110101100001010111111101011010001101,0.99524685695463510626268544001504779
300,10,283624021040261,46,579,107,10000010001111010011100111101001100110001000,0.97851046674279529291595736140152439
300,10,283624068349389,47,1370,187,01111010101000101110101000001011000110000101,0.97844172726282352403615050207008608
300,10,283624142098300,48,692,119,10000000101101101100110111111001000101101110,0.98580091259086444210879562888294458
300,10,283624205999481,49,1502,200,01111111010101101000110111110111111100010100,0.98997846711152570620129154121968895
300,10,283624295282827,0,574,107,10000010000001101100010111111111101011010010,0.99731399409243837173022484421380796
300,10,283624331278879,1,784,128,01111110001001110110000111111100111000010101,0.99753201459419815755325089412508532
300,10,283624375208419,2,450,95,10000001000001010111001000000110110101111111,0.99738694485674694867327616520924494
300,10,283624407286043,3,704,120,01111110010010001101010111111011110001111101,0.99752750819994040476501595549052581
300,10,283624455389259,4,774,127,10000001111111000001011000000001110110010100,0.99702586991071817656973053090041503
300,10,283624500034094,5,1833,233,10000001111111001101000111111110110001000110,0.99753965378639530836579751849058084
300,10,283624580489225,6,288,78,01111111000010001010101000000111000010001010,0.99754114162552531830385760258650407
300,10,283624607000264,7,1123,162,01111110000010011110101000000001010110111110,0.99734426910488205297866670662187971
300,10,283624669366312,8,342,84,01111110101101001111101000000110001001100110,0.99754406851226640196017569905961864
300,10,283624698779631,9,1364,186,10000001110100011101001000000011011101101000,0.99751880358131117532138887327164412
300,10,283624762912587,10,1170,167,01111110011011001110100111111011000100001001,0.99750279064231195391698747698683292
300,10,283624824814777,11,822,132,10000000111100011110100111111001000001110010,0.99713562735223970623366085419547744
300,10,283624884293256,12,703,120,01111111010101010111010111111000001111011110,0.99646486206582207678650320303859189
300,10,283624926188258,13,2541,300,10000001001001101010010111111001011101001110,0.99750079389623969028377814538544044
300,10,283625025109588,14,709,120,10001001110011100001100111110111011111101100,0.94357358899789289807813474908471107
